"user_id";"count(id)"
675687.0;4.0
675715.0;2.0
675761.0;2.0
675768.0;2.0
675777.0;2.0
675796.0;2.0
675797.0;4.0
675800.0;5.0
675806.0;3.0
675814.0;4.0
675819.0;2.0
675833.0;3.0
675844.0;3.0
675860.0;2.0
675865.0;4.0
675873.0;2.0
675880.0;4.0
675888.0;2.0
675936.0;5.0
675945.0;2.0
675975.0;4.0
675978.0;7.0
675994.0;3.0
676002.0;2.0
676011.0;7.0
676034.0;3.0
676165.0;4.0
676183.0;2.0
676241.0;5.0
676247.0;6.0
676251.0;2.0
676281.0;2.0
676285.0;6.0
676291.0;4.0
676292.0;2.0
676296.0;2.0
676306.0;5.0
676355.0;8.0
676396.0;4.0
676407.0;3.0
676494.0;4.0
676525.0;5.0
676565.0;7.0
676597.0;2.0
676601.0;2.0
676634.0;5.0
676677.0;7.0
676707.0;2.0
676726.0;2.0
676748.0;11.0
676771.0;2.0
676774.0;3.0
676822.0;2.0
676869.0;4.0
676873.0;4.0
676898.0;4.0
676912.0;5.0
676954.0;2.0
676956.0;7.0
676960.0;3.0
676986.0;3.0
676996.0;7.0
677002.0;4.0
677017.0;2.0
677063.0;4.0
677079.0;2.0
677122.0;2.0
677125.0;3.0
677147.0;2.0
677196.0;3.0
677200.0;3.0
677202.0;2.0
677209.0;2.0
677226.0;3.0
677227.0;2.0
677310.0;2.0
677354.0;2.0
677362.0;2.0
677410.0;2.0
677436.0;4.0
677438.0;2.0
677455.0;2.0
677486.0;2.0
677509.0;3.0
677516.0;2.0
677520.0;5.0
677530.0;4.0
677536.0;2.0
677561.0;2.0
677583.0;7.0
677593.0;7.0
677599.0;5.0
677623.0;3.0
677640.0;2.0
677657.0;3.0
677683.0;4.0
677738.0;4.0
677752.0;2.0
677761.0;6.0
677767.0;9.0
677791.0;2.0
677803.0;2.0
677814.0;2.0
677827.0;2.0
677835.0;3.0
677837.0;5.0
677869.0;3.0
677870.0;3.0
677872.0;2.0
677875.0;3.0
677889.0;2.0
677890.0;2.0
677891.0;5.0
677900.0;3.0
677910.0;2.0
677912.0;2.0
677953.0;2.0
677970.0;2.0
677993.0;3.0
678014.0;3.0
678032.0;2.0
678033.0;8.0
678046.0;3.0
678048.0;3.0
678068.0;3.0
678104.0;2.0
678144.0;7.0
678145.0;7.0
678146.0;4.0
678147.0;4.0
678152.0;3.0
678163.0;2.0
678192.0;2.0
678212.0;3.0
678226.0;2.0
678235.0;3.0
678241.0;3.0
678276.0;2.0
678322.0;3.0
678345.0;7.0
678366.0;3.0
678374.0;3.0
678389.0;6.0
678397.0;3.0
678404.0;2.0
678414.0;11.0
678426.0;2.0
678452.0;4.0
678468.0;2.0
678509.0;2.0
678524.0;2.0
678528.0;2.0
678530.0;2.0
678541.0;2.0
678574.0;2.0
678575.0;5.0
678581.0;5.0
678585.0;5.0
678599.0;2.0
678606.0;3.0
678697.0;3.0
678708.0;2.0
678734.0;3.0
678811.0;2.0
678814.0;3.0
678849.0;3.0
678854.0;2.0
678876.0;2.0
678884.0;4.0
678893.0;4.0
678900.0;2.0
678968.0;3.0
679011.0;2.0
679058.0;5.0
679060.0;2.0
679122.0;3.0
679123.0;2.0
679177.0;5.0
679186.0;2.0
679211.0;2.0
679264.0;3.0
679278.0;2.0
679302.0;2.0
679310.0;2.0
679325.0;2.0
679331.0;7.0
679349.0;3.0
679364.0;2.0
679386.0;5.0
679392.0;2.0
679420.0;2.0
679439.0;2.0
679456.0;2.0
679482.0;3.0
679518.0;2.0
679527.0;5.0
679534.0;2.0
679544.0;2.0
679577.0;2.0
679588.0;2.0
679602.0;2.0
679606.0;2.0
679607.0;5.0
679625.0;2.0
679672.0;2.0
679681.0;3.0
679682.0;2.0
679685.0;13.0
679691.0;3.0
679757.0;6.0
679829.0;4.0
679869.0;2.0
679923.0;4.0
679925.0;8.0
679930.0;2.0
679939.0;2.0
679948.0;6.0
679999.0;3.0
680057.0;2.0
680071.0;2.0
680092.0;2.0
680106.0;7.0
680119.0;5.0
680163.0;3.0
680179.0;3.0
680197.0;3.0
680255.0;4.0
680259.0;2.0
680261.0;2.0
680283.0;5.0
680343.0;2.0
680349.0;4.0
680374.0;2.0
680407.0;4.0
680411.0;3.0
680442.0;3.0
680445.0;5.0
680463.0;2.0
680482.0;2.0
680525.0;2.0
680533.0;2.0
680540.0;2.0
680582.0;4.0
680625.0;10.0
680628.0;3.0
680637.0;8.0
680728.0;7.0
680760.0;6.0
680779.0;3.0
680781.0;2.0
680908.0;4.0
680935.0;2.0
680948.0;4.0
680982.0;2.0
681011.0;7.0
681063.0;2.0
681079.0;2.0
681089.0;2.0
681092.0;2.0
681237.0;4.0
681264.0;5.0
681278.0;2.0
681286.0;2.0
681315.0;2.0
681336.0;5.0
681337.0;2.0
681345.0;10.0
681347.0;5.0
681383.0;2.0
681409.0;3.0
681413.0;5.0
681415.0;2.0
681432.0;3.0
681440.0;4.0
681444.0;2.0
681447.0;2.0
681451.0;4.0
681482.0;2.0
681504.0;3.0
681508.0;2.0
681527.0;4.0
681562.0;2.0
681563.0;7.0
681571.0;3.0
681577.0;2.0
681588.0;7.0
681589.0;4.0
681598.0;2.0
681615.0;2.0
681634.0;2.0
681654.0;2.0
681659.0;2.0
681685.0;2.0
681709.0;3.0
681726.0;7.0
681735.0;2.0
681749.0;3.0
681767.0;3.0
681770.0;2.0
681784.0;3.0
681790.0;4.0
681815.0;4.0
681822.0;2.0
681824.0;2.0
681832.0;2.0
681836.0;5.0
681845.0;4.0
681846.0;3.0
681869.0;2.0
681876.0;6.0
681894.0;2.0
681913.0;2.0
681949.0;4.0
682030.0;2.0
682050.0;2.0
682134.0;3.0
682143.0;2.0
682163.0;2.0
682168.0;2.0
682171.0;2.0
682175.0;5.0
682182.0;4.0
682223.0;2.0
682230.0;2.0
682241.0;7.0
682262.0;3.0
682277.0;3.0
682278.0;2.0
682311.0;5.0
682313.0;3.0
682361.0;2.0
682381.0;3.0
682441.0;2.0
682472.0;2.0
682483.0;2.0
682521.0;2.0
682544.0;4.0
682546.0;3.0
682562.0;3.0
682565.0;2.0
682580.0;18.0
682584.0;2.0
682590.0;6.0
682594.0;3.0
682601.0;2.0
682615.0;3.0
682626.0;4.0
682627.0;3.0
682634.0;3.0
682647.0;6.0
682650.0;2.0
682674.0;8.0
682685.0;2.0
682781.0;5.0
682806.0;2.0
682831.0;5.0
682834.0;4.0
682858.0;2.0
682898.0;2.0
682902.0;14.0
682908.0;3.0
682940.0;2.0
683000.0;3.0
683075.0;2.0
683143.0;5.0
683151.0;2.0
683152.0;3.0
683199.0;2.0
683234.0;3.0
683235.0;2.0
683236.0;2.0
683248.0;2.0
683250.0;2.0
683321.0;2.0
683344.0;3.0
683393.0;12.0
683415.0;2.0
683470.0;3.0
683471.0;5.0
683517.0;5.0
683521.0;2.0
683522.0;2.0
683542.0;2.0
683547.0;2.0
683554.0;2.0
683646.0;2.0
683674.0;4.0
683680.0;3.0
683682.0;2.0
683690.0;2.0
683693.0;2.0
683717.0;4.0
683729.0;3.0
683833.0;3.0
683852.0;3.0
683861.0;2.0
683877.0;6.0
683911.0;2.0
683912.0;6.0
683947.0;2.0
683950.0;5.0
683953.0;2.0
684009.0;4.0
684016.0;5.0
684027.0;9.0
684030.0;2.0
684042.0;2.0
684098.0;2.0
684119.0;5.0
684145.0;2.0
684173.0;2.0
684174.0;3.0
684179.0;2.0
684240.0;2.0
684254.0;5.0
684338.0;16.0
684342.0;5.0
684357.0;2.0
684364.0;2.0
684368.0;2.0
684370.0;4.0
684394.0;6.0
684395.0;2.0
684408.0;6.0
684432.0;8.0
684472.0;2.0
684495.0;10.0
684512.0;2.0
684563.0;2.0
684564.0;3.0
684585.0;3.0
684649.0;6.0
684663.0;2.0
684666.0;2.0
684682.0;17.0
684683.0;2.0
684721.0;2.0
684724.0;4.0
684759.0;3.0
684761.0;2.0
684782.0;2.0
684861.0;3.0
684887.0;3.0
684926.0;6.0
684976.0;2.0
684984.0;2.0
685015.0;4.0
685037.0;6.0
685049.0;10.0
685054.0;2.0
685055.0;8.0
685057.0;5.0
685058.0;4.0
685059.0;7.0
685067.0;4.0
685075.0;5.0
685089.0;2.0
685094.0;5.0
685182.0;2.0
685187.0;2.0
685221.0;2.0
685339.0;6.0
685359.0;7.0
685372.0;2.0
685451.0;5.0
685464.0;3.0
685487.0;2.0
685503.0;2.0
685519.0;3.0
685570.0;2.0
685571.0;2.0
685600.0;6.0
685638.0;2.0
685643.0;2.0
685653.0;5.0
685688.0;2.0
685727.0;2.0
685748.0;5.0
685770.0;3.0
685786.0;2.0
685793.0;2.0
685800.0;2.0
685817.0;3.0
685826.0;3.0
685873.0;3.0
685898.0;8.0
685909.0;2.0
685932.0;2.0
685960.0;6.0
686003.0;5.0
686079.0;2.0
686096.0;2.0
686109.0;2.0
686111.0;2.0
686129.0;3.0
686130.0;3.0
686136.0;3.0
686138.0;6.0
686146.0;3.0
686165.0;2.0
686206.0;7.0
686224.0;2.0
686250.0;3.0
686386.0;3.0
686425.0;2.0
686426.0;3.0
686428.0;3.0
686433.0;3.0
686438.0;2.0
686461.0;5.0
686497.0;7.0
686498.0;2.0
686507.0;13.0
686508.0;6.0
686510.0;16.0
686553.0;2.0
686584.0;2.0
686590.0;2.0
686629.0;2.0
686671.0;2.0
686695.0;4.0
686743.0;2.0
686765.0;2.0
686791.0;2.0
686834.0;3.0
686844.0;2.0
686853.0;3.0
686882.0;2.0
686884.0;5.0
686889.0;2.0
686893.0;2.0
686905.0;5.0
686907.0;2.0
686910.0;2.0
686928.0;3.0
686960.0;2.0
686975.0;3.0
687001.0;6.0
687002.0;14.0
687035.0;5.0
687039.0;2.0
687064.0;2.0
687075.0;2.0
687093.0;4.0
687168.0;5.0
687173.0;5.0
687196.0;2.0
687204.0;2.0
687208.0;6.0
687219.0;3.0
687268.0;4.0
687272.0;3.0
687328.0;4.0
687329.0;2.0
687336.0;8.0
687353.0;3.0
687359.0;2.0
687396.0;2.0
687462.0;9.0
687464.0;2.0
687475.0;2.0
687483.0;3.0
687487.0;2.0
687493.0;2.0
687507.0;3.0
687528.0;2.0
687538.0;6.0
687568.0;2.0
687589.0;2.0
687605.0;15.0
687632.0;4.0
687633.0;2.0
687634.0;4.0
687666.0;3.0
687679.0;3.0
687685.0;2.0
687690.0;2.0
687762.0;9.0
687774.0;4.0
687775.0;2.0
687776.0;2.0
687815.0;2.0
687817.0;4.0
687822.0;2.0
687840.0;2.0
687861.0;3.0
687865.0;2.0
687894.0;6.0
687927.0;2.0
687933.0;2.0
688013.0;3.0
688015.0;3.0
688027.0;2.0
688067.0;2.0
688070.0;4.0
688091.0;8.0
688117.0;5.0
688118.0;4.0
688130.0;2.0
688135.0;3.0
688138.0;2.0
688159.0;2.0
688163.0;2.0
688193.0;4.0
688195.0;13.0
688236.0;4.0
688252.0;2.0
688284.0;2.0
688319.0;5.0
688326.0;3.0
688348.0;2.0
688351.0;3.0
688353.0;7.0
688373.0;3.0
688379.0;2.0
688429.0;6.0
688483.0;5.0
688497.0;4.0
688577.0;3.0
688612.0;2.0
688615.0;6.0
688670.0;4.0
688678.0;2.0
688694.0;2.0
688726.0;2.0
688738.0;9.0
688752.0;2.0
688758.0;3.0
688794.0;2.0
688805.0;4.0
688806.0;2.0
688817.0;2.0
688846.0;3.0
688898.0;2.0
688927.0;3.0
688928.0;2.0
689007.0;7.0
689016.0;2.0
689022.0;6.0
689045.0;4.0
689067.0;2.0
689098.0;2.0
689099.0;4.0
689114.0;3.0
689143.0;2.0
689175.0;2.0
689233.0;8.0
689234.0;16.0
689259.0;2.0
689260.0;2.0
689261.0;9.0
689268.0;4.0
689277.0;3.0
689295.0;2.0
689297.0;3.0
689308.0;2.0
689316.0;4.0
689318.0;2.0
689326.0;3.0
689359.0;3.0
689366.0;2.0
689377.0;2.0
689379.0;3.0
689383.0;3.0
689401.0;2.0
689437.0;2.0
689438.0;2.0
689463.0;8.0
689496.0;2.0
689549.0;3.0
689591.0;2.0
689598.0;3.0
689600.0;3.0
689604.0;2.0
689606.0;5.0
689607.0;2.0
689677.0;5.0
689680.0;2.0
689696.0;3.0
689727.0;2.0
689754.0;7.0
689783.0;7.0
689793.0;3.0
689797.0;3.0
689801.0;2.0
689807.0;5.0
689811.0;3.0
689812.0;4.0
689819.0;5.0
689832.0;3.0
689839.0;2.0
689881.0;2.0
689898.0;8.0
689968.0;2.0
690004.0;2.0
690040.0;2.0
690043.0;2.0
690052.0;2.0
690069.0;5.0
690073.0;4.0
690084.0;8.0
690086.0;7.0
690090.0;3.0
690132.0;5.0
690135.0;8.0
690137.0;3.0
690143.0;10.0
690146.0;12.0
690175.0;2.0
690195.0;12.0
690199.0;9.0
690213.0;2.0
690290.0;4.0
690330.0;5.0
690335.0;4.0
690337.0;2.0
690358.0;4.0
690360.0;4.0
690363.0;2.0
690370.0;12.0
690396.0;10.0
690405.0;3.0
690420.0;4.0
690431.0;4.0
690460.0;3.0
690483.0;2.0
690504.0;2.0
690512.0;9.0
690519.0;2.0
690531.0;6.0
690535.0;2.0
690536.0;5.0
690541.0;7.0
690548.0;3.0
690620.0;2.0
690623.0;2.0
690637.0;2.0
690684.0;5.0
690685.0;2.0
690706.0;4.0
690725.0;5.0
690730.0;2.0
690745.0;11.0
690752.0;3.0
690782.0;2.0
690807.0;2.0
690810.0;2.0
690814.0;5.0
690822.0;2.0
690844.0;3.0
690847.0;4.0
690850.0;4.0
690881.0;2.0
690885.0;4.0
690923.0;5.0
690925.0;2.0
690940.0;4.0
690982.0;4.0
690991.0;2.0
691000.0;2.0
691001.0;3.0
691002.0;7.0
691003.0;2.0
691005.0;3.0
691013.0;3.0
691039.0;4.0
691046.0;4.0
691065.0;2.0
691068.0;2.0
691090.0;2.0
691105.0;27.0
691107.0;7.0
691160.0;3.0
691169.0;2.0
691170.0;3.0
691174.0;6.0
691187.0;2.0
691205.0;6.0
691211.0;3.0
691212.0;7.0
691223.0;2.0
691237.0;6.0
691238.0;9.0
691301.0;11.0
691309.0;4.0
691388.0;2.0
691460.0;2.0
691491.0;4.0
691530.0;2.0
691536.0;4.0
691550.0;2.0
691581.0;4.0
691608.0;2.0
691618.0;10.0
691619.0;10.0
691642.0;2.0
691643.0;3.0
691644.0;26.0
691675.0;4.0
691689.0;4.0
691745.0;2.0
691758.0;2.0
691774.0;2.0
691778.0;3.0
691787.0;4.0
691793.0;2.0
691799.0;6.0
691802.0;3.0
691806.0;2.0
691813.0;2.0
691824.0;5.0
691851.0;9.0
691859.0;2.0
691902.0;5.0
691935.0;2.0
691937.0;3.0
691959.0;5.0
691967.0;2.0
691991.0;4.0
692014.0;7.0
692121.0;2.0
692126.0;5.0
692157.0;3.0
692163.0;2.0
692198.0;2.0
692203.0;2.0
692205.0;4.0
692209.0;2.0
692215.0;2.0
692246.0;4.0
692249.0;2.0
692259.0;7.0
692274.0;2.0
692277.0;3.0
692330.0;6.0
692337.0;4.0
692342.0;2.0
692344.0;4.0
692348.0;2.0
692365.0;17.0
692412.0;3.0
692413.0;3.0
692462.0;3.0
692472.0;4.0
692473.0;3.0
692483.0;5.0
692546.0;2.0
692557.0;2.0
692577.0;5.0
692587.0;3.0
692607.0;3.0
692636.0;5.0
692639.0;3.0
692645.0;10.0
692649.0;5.0
692653.0;3.0
692656.0;2.0
692667.0;2.0
692670.0;8.0
692672.0;5.0
692700.0;2.0
692710.0;2.0
692804.0;4.0
692811.0;4.0
692830.0;3.0
692836.0;2.0
692841.0;2.0
692848.0;3.0
692862.0;2.0
692872.0;10.0
692914.0;6.0
692921.0;2.0
692986.0;3.0
693024.0;4.0
693025.0;3.0
693030.0;2.0
693035.0;2.0
693050.0;2.0
693058.0;4.0
693063.0;5.0
693088.0;5.0
693093.0;17.0
693120.0;2.0
693143.0;4.0
693221.0;2.0
693235.0;5.0
693236.0;2.0
693249.0;2.0
693265.0;4.0
693272.0;2.0
693284.0;2.0
693315.0;4.0
693317.0;2.0
693355.0;3.0
693362.0;2.0
693367.0;2.0
693372.0;2.0
693396.0;4.0
693397.0;6.0
693403.0;7.0
693412.0;2.0
693445.0;3.0
693449.0;2.0
693455.0;6.0
693458.0;3.0
693459.0;3.0
693462.0;18.0
693476.0;2.0
693483.0;3.0
693523.0;7.0
693527.0;2.0
693639.0;2.0
693656.0;4.0
693670.0;3.0
693676.0;3.0
693695.0;7.0
693746.0;3.0
693766.0;2.0
693811.0;2.0
693830.0;10.0
693851.0;6.0
693861.0;2.0
693864.0;8.0
693878.0;14.0
693890.0;4.0
693937.0;2.0
693987.0;2.0
694056.0;7.0
694073.0;2.0
694103.0;4.0
694108.0;2.0
694112.0;2.0
694119.0;6.0
694134.0;5.0
694138.0;2.0
694163.0;3.0
694191.0;3.0
694207.0;5.0
694214.0;2.0
694232.0;10.0
694241.0;3.0
694266.0;5.0
694274.0;5.0
694278.0;4.0
694305.0;2.0
694308.0;3.0
694309.0;2.0
694321.0;6.0
694329.0;2.0
694330.0;7.0
694357.0;10.0
694360.0;3.0
694373.0;2.0
694385.0;3.0
694394.0;4.0
694408.0;7.0
694411.0;4.0
694431.0;2.0
694450.0;2.0
694459.0;3.0
694464.0;5.0
694491.0;2.0
694493.0;9.0
694510.0;3.0
694521.0;2.0
694526.0;12.0
694537.0;3.0
694539.0;5.0
694573.0;5.0
694630.0;3.0
694661.0;2.0
694662.0;2.0
694664.0;3.0
694738.0;7.0
694754.0;2.0
694758.0;6.0
694762.0;3.0
694784.0;2.0
694828.0;6.0
694832.0;2.0
694836.0;3.0
694848.0;2.0
694849.0;2.0
694880.0;3.0
694892.0;5.0
694893.0;3.0
694897.0;3.0
694901.0;5.0
694918.0;2.0
694925.0;2.0
694931.0;2.0
694933.0;5.0
694939.0;10.0
694942.0;14.0
694947.0;4.0
694948.0;3.0
694953.0;6.0
694975.0;2.0
695017.0;3.0
695074.0;2.0
695186.0;2.0
695238.0;2.0
695246.0;2.0
695255.0;2.0
695262.0;2.0
695275.0;2.0
695280.0;2.0
695282.0;5.0
695286.0;2.0
695288.0;3.0
695292.0;2.0
695325.0;2.0
695326.0;6.0
695334.0;7.0
695397.0;3.0
695404.0;2.0
695406.0;5.0
695411.0;3.0
695414.0;4.0
695453.0;2.0
695479.0;2.0
695483.0;2.0
695487.0;2.0
695488.0;5.0
695514.0;4.0
695585.0;4.0
695597.0;11.0
695598.0;4.0
695602.0;4.0
695603.0;2.0
695639.0;4.0
695668.0;3.0
695679.0;2.0
695732.0;4.0
695749.0;2.0
695827.0;2.0
695833.0;3.0
695838.0;7.0
695852.0;5.0
695893.0;8.0
695964.0;12.0
695992.0;3.0
696003.0;2.0
696014.0;2.0
696020.0;7.0
696030.0;2.0
696031.0;5.0
696048.0;2.0
696067.0;2.0
696072.0;3.0
696073.0;4.0
696095.0;3.0
696130.0;4.0
696131.0;2.0
696133.0;2.0
696190.0;4.0
696192.0;2.0
696196.0;8.0
696199.0;2.0
696208.0;3.0
696241.0;7.0
696263.0;2.0
696278.0;2.0
696308.0;11.0
696320.0;2.0
696330.0;3.0
696398.0;2.0
696418.0;3.0
696420.0;2.0
696437.0;3.0
696458.0;2.0
696469.0;3.0
696534.0;6.0
696568.0;3.0
696587.0;3.0
696620.0;4.0
696634.0;12.0
696643.0;2.0
696657.0;2.0
696694.0;6.0
696715.0;2.0
696718.0;3.0
696720.0;5.0
696762.0;3.0
696798.0;2.0
696802.0;7.0
696855.0;3.0
696861.0;7.0
696864.0;7.0
696885.0;2.0
696888.0;3.0
696889.0;5.0
696961.0;11.0
696967.0;3.0
696974.0;2.0
696982.0;3.0
696983.0;2.0
697006.0;2.0
697036.0;3.0
697049.0;2.0
697059.0;4.0
697069.0;2.0
697080.0;2.0
697095.0;3.0
697125.0;2.0
697138.0;2.0
697155.0;3.0
697164.0;2.0
697170.0;5.0
697173.0;2.0
697176.0;2.0
697188.0;2.0
697212.0;2.0
697221.0;2.0
697223.0;4.0
697250.0;3.0
697296.0;2.0
697321.0;3.0
697350.0;7.0
697354.0;3.0
697362.0;3.0
697364.0;4.0
697381.0;3.0
697392.0;4.0
697418.0;3.0
697426.0;2.0
697430.0;2.0
697467.0;3.0
697469.0;2.0
697480.0;2.0
697481.0;2.0
697486.0;4.0
697515.0;3.0
697519.0;3.0
697532.0;8.0
697559.0;2.0
697649.0;2.0
697699.0;10.0
697719.0;2.0
697768.0;4.0
697795.0;4.0
697802.0;2.0
697812.0;2.0
697824.0;2.0
697846.0;3.0
697848.0;8.0
697850.0;3.0
697901.0;4.0
697915.0;2.0
697958.0;4.0
697960.0;2.0
697978.0;3.0
697985.0;2.0
698000.0;2.0
698002.0;2.0
698011.0;7.0
698012.0;26.0
698046.0;3.0
698055.0;4.0
698074.0;2.0
698097.0;2.0
698098.0;2.0
698109.0;3.0
698127.0;8.0
698145.0;2.0
698230.0;12.0
698236.0;3.0
698263.0;2.0
698266.0;10.0
698310.0;3.0
698331.0;3.0
698332.0;3.0
698334.0;3.0
698369.0;2.0
698405.0;2.0
698436.0;2.0
698472.0;3.0
698501.0;2.0
698508.0;4.0
698516.0;2.0
698556.0;2.0
698607.0;2.0
698610.0;7.0
698619.0;5.0
698621.0;3.0
698655.0;2.0
698668.0;5.0
698699.0;5.0
698701.0;5.0
698705.0;6.0
698725.0;2.0
698738.0;2.0
698749.0;37.0
698759.0;2.0
698818.0;3.0
698870.0;3.0
698894.0;2.0
698903.0;2.0
698920.0;2.0
698922.0;2.0
698924.0;2.0
698966.0;3.0
698971.0;3.0
698995.0;2.0
698997.0;3.0
699010.0;3.0
699049.0;2.0
699086.0;2.0
699088.0;2.0
699256.0;4.0
699262.0;3.0
699264.0;3.0
699265.0;2.0
699266.0;2.0
699277.0;2.0
699320.0;2.0
699322.0;3.0
699327.0;3.0
699345.0;2.0
699349.0;3.0
699353.0;5.0
699368.0;2.0
699388.0;2.0
699393.0;6.0
699432.0;3.0
699458.0;4.0
699462.0;2.0
699470.0;13.0
699473.0;5.0
699498.0;2.0
699509.0;2.0
699517.0;3.0
699525.0;2.0
699526.0;2.0
699532.0;2.0
699559.0;3.0
699562.0;4.0
699582.0;2.0
699583.0;2.0
699632.0;3.0
699638.0;2.0
699641.0;2.0
699651.0;2.0
699660.0;2.0
699678.0;11.0
699680.0;3.0
699682.0;4.0
699695.0;3.0
699706.0;14.0
699711.0;3.0
699723.0;2.0
699758.0;4.0
699783.0;5.0
699804.0;2.0
699805.0;3.0
699818.0;2.0
699827.0;2.0
699882.0;2.0
699921.0;6.0
699937.0;2.0
699955.0;5.0
699963.0;5.0
699968.0;5.0
699974.0;4.0
700015.0;2.0
700029.0;7.0
700049.0;2.0
700083.0;5.0
700091.0;2.0
700102.0;6.0
700131.0;2.0
700136.0;3.0
700183.0;5.0
700205.0;2.0
700222.0;2.0
700241.0;2.0
700315.0;2.0
700321.0;2.0
700364.0;3.0
700385.0;2.0
700396.0;3.0
700403.0;2.0
700409.0;2.0
700417.0;2.0
700444.0;2.0
700450.0;2.0
700456.0;7.0
700469.0;2.0
700503.0;2.0
700509.0;8.0
700516.0;5.0
700520.0;3.0
700523.0;3.0
700555.0;2.0
700805.0;2.0
700858.0;2.0
700874.0;3.0
700901.0;2.0
701159.0;2.0
701174.0;4.0
701179.0;3.0
701183.0;2.0
701225.0;4.0
701226.0;3.0
701228.0;3.0
701266.0;2.0
701315.0;2.0
701378.0;2.0
701380.0;3.0
701382.0;4.0
701383.0;2.0
701395.0;3.0
701434.0;2.0
701436.0;11.0
701437.0;24.0
701446.0;2.0
701447.0;4.0
701453.0;2.0
701475.0;3.0
701479.0;2.0
701483.0;3.0
701489.0;2.0
701499.0;2.0
701503.0;4.0
701510.0;2.0
701539.0;7.0
701577.0;2.0
701603.0;2.0
701612.0;3.0
701623.0;3.0
701634.0;2.0
701639.0;13.0
701654.0;13.0
701666.0;7.0
701675.0;5.0
701679.0;4.0
701700.0;2.0
701703.0;2.0
701710.0;2.0
701726.0;2.0
701748.0;3.0
701753.0;3.0
701759.0;3.0
701783.0;3.0
701791.0;6.0
701860.0;2.0
701869.0;7.0
701948.0;4.0
702000.0;3.0
702007.0;2.0
702014.0;4.0
702063.0;2.0
702073.0;2.0
702098.0;7.0
702101.0;2.0
702108.0;6.0
702215.0;2.0
702216.0;3.0
702251.0;4.0
702293.0;4.0
702310.0;7.0
702311.0;2.0
702354.0;4.0
702381.0;6.0
702402.0;2.0
702406.0;3.0
702425.0;2.0
702433.0;5.0
702447.0;2.0
702448.0;3.0
702451.0;14.0
702453.0;3.0
702468.0;2.0
702473.0;2.0
702485.0;7.0
702486.0;14.0
702525.0;4.0
702527.0;4.0
702537.0;2.0
702551.0;3.0
702557.0;2.0
702559.0;3.0
702560.0;5.0
702654.0;6.0
702656.0;4.0
702667.0;2.0
702689.0;5.0
702693.0;2.0
702711.0;5.0
702717.0;3.0
702727.0;3.0
702751.0;3.0
702754.0;2.0
702758.0;4.0
702766.0;3.0
702770.0;2.0
702775.0;2.0
702783.0;2.0
702795.0;2.0
702798.0;2.0
702839.0;6.0
702872.0;5.0
702890.0;5.0
702896.0;2.0
702904.0;3.0
702909.0;2.0
702921.0;3.0
702938.0;4.0
702940.0;4.0
702965.0;2.0
702975.0;3.0
703012.0;6.0
703016.0;3.0
703020.0;3.0
703099.0;3.0
703107.0;2.0
703141.0;2.0
703154.0;2.0
703161.0;6.0
703180.0;3.0
703209.0;3.0
703211.0;3.0
703219.0;3.0
703220.0;5.0
703247.0;3.0
703261.0;2.0
703283.0;3.0
703287.0;4.0
703343.0;3.0
703354.0;2.0
703375.0;4.0
703414.0;2.0
703418.0;2.0
703437.0;8.0
703443.0;5.0
703454.0;2.0
703481.0;3.0
703494.0;3.0
703518.0;3.0
703519.0;3.0
703525.0;5.0
703539.0;2.0
703551.0;4.0
703558.0;6.0
703603.0;7.0
703637.0;2.0
703703.0;2.0
703810.0;2.0
703827.0;2.0
703829.0;4.0
703834.0;3.0
703841.0;2.0
703845.0;5.0
703865.0;3.0
703880.0;3.0
703894.0;2.0
703957.0;4.0
703958.0;2.0
703965.0;2.0
703966.0;3.0
703971.0;6.0
704003.0;5.0
704046.0;2.0
704050.0;7.0
704065.0;4.0
704070.0;11.0
704082.0;6.0
704085.0;2.0
704094.0;6.0
704104.0;7.0
704105.0;3.0
704109.0;3.0
704110.0;4.0
704111.0;9.0
704113.0;6.0
704114.0;2.0
704123.0;2.0
704127.0;6.0
704138.0;2.0
704185.0;4.0
704194.0;2.0
704198.0;3.0
704215.0;3.0
704246.0;7.0
704268.0;10.0
704276.0;2.0
704278.0;2.0
704298.0;2.0
704299.0;4.0
704300.0;3.0
704351.0;2.0
704384.0;2.0
704394.0;6.0
704418.0;2.0
704444.0;2.0
704455.0;2.0
704456.0;4.0
704460.0;2.0
704463.0;2.0
704493.0;2.0
704497.0;3.0
704500.0;5.0
704503.0;8.0
704505.0;2.0
704510.0;2.0
704511.0;3.0
704516.0;4.0
704523.0;14.0
704560.0;2.0
704591.0;6.0
704668.0;2.0
704699.0;3.0
704710.0;3.0
704717.0;2.0
704742.0;3.0
704759.0;2.0
704770.0;4.0
704772.0;3.0
704785.0;4.0
704800.0;2.0
704801.0;2.0
704820.0;3.0
704823.0;3.0
704827.0;2.0
704842.0;3.0
704867.0;2.0
704893.0;4.0
704909.0;2.0
704919.0;2.0
704923.0;3.0
704925.0;2.0
704964.0;2.0
704969.0;2.0
704970.0;11.0
705032.0;2.0
705036.0;2.0
705044.0;2.0
705053.0;3.0
705104.0;3.0
705150.0;2.0
705163.0;2.0
705166.0;2.0
705175.0;4.0
705245.0;2.0
705284.0;2.0
705287.0;2.0
705296.0;3.0
705300.0;2.0
705303.0;3.0
705326.0;16.0
705337.0;7.0
705339.0;6.0
705347.0;3.0
705348.0;2.0
