first_user_id;second_user_id
4343;640191
4343;66356
4343;82502
4343;391193
4343;68545
4343;70178
4343;29081
4343;730206
4343;227658
4338;162942
4338;378750
4338;64528
4338;48271
4338;35158
4338;329078
4338;372268
4338;69134
4338;26127
4338;27724
4338;30417
4338;71700
4332;44483
4332;72523
4332;302165
4332;6655
4332;45357
4332;123327
4332;8219
4332;510851
4332;174555
4332;8917
4332;64211
4332;407439
4332;10779
4332;270429
4332;11098
4332;11273
4332;223824
4332;37949
4332;380183
4332;319023
4332;177864
4332;14333
4332;38645
4332;15112
4332;38875
4332;113878
4332;238019
4332;16219
4332;79473
4332;16845
4332;17587
4332;256941
4332;730266
4332;17745
4332;319934
4332;39692
4332;18313
4332;67318
4332;673197
4332;468383
4332;19980
4332;20445
4332;21083
4332;67959
4332;21962
4332;173500
4332;3662
4332;35484
4332;84610
4332;23564
4332;330979
4332;167377
4332;671555
4332;25174
4332;25337
4332;276763
4332;59489
4332;28691
4332;87861
4332;29350
4332;171106
4332;181508
4332;89756
4332;634713
4332;617601
4332;5264
4332;210938
4332;90947
4332;176525
4332;33497
4310;229491
4310;65569
4310;163892
4310;14510
4310;730697
4310;176525
4291;10783
4291;34900
4291;183293
4291;163963
4291;170441
4291;34097
4291;233957
4291;68087
4291;83070
4291;584558
4291;168989
4291;27082
4291;28803
4291;29081
4291;88800
4291;171093
4279;172
4279;47426
4279;76732
4279;370590
4279;77184
4279;277929
4279;293166
4279;18485
4279;81830
4279;55488
4279;372032
4279;103698
4279;26237
4279;71653
4271;731406
4271;279337
4269;200348
4269;123555
4269;15241
4269;196539
4269;41869
4269;71865
4259;63061
4259;63453
4259;46010
4259;510785
4259;174134
4259;64219
4259;182630
4259;64620
4259;11711
4259;37984
4259;12341
4259;88535
4259;15088
4259;88539
4259;66451
4259;235051
4259;164602
4259;164612
4259;67107
4259;3267
4259;164693
4259;81914
4259;67718
4259;88561
4259;280824
4259;183868
4259;57835
4259;184770
4259;106264
4259;29081
4259;108963
4259;72060
4258;731546
4258;180428
4258;35343
4258;520285
4253;33581
4253;123172
4253;46864
4253;123555
4253;374309
4253;19849
4253;731586
4253;41030
4253;22158
4253;584726
4253;56422
4253;221627
4253;700083
4253;85363
4253;59503
4253;166633
4253;326525
5636;63199
5636;163774
5636;14145
5636;35131
5636;167842
5636;512323
5636;731681
5636;120215
5636;29081
5636;731683
5636;197806
5636;210716
5572;28326
4216;189274
4216;298206
4216;543862
4216;80187
4216;52650
4216;40746
4216;597887
4216;69107
4216;298217
4216;355991
4216;298224
4216;61486
4216;298225
4216;298227
5534;164708
5534;30385
5534;502594
4203;203637
4203;97106
4203;15112
4203;732074
4203;105220
4203;29405
4203;29452
4203;256120
5512;63051
5512;29347
5512;732121
5511;732126
5511;732128
5499;732160
5499;732161
5499;640470
5386;540624
5386;349346
5386;236783
5386;24466
5383;5364
5383;5378
5383;72157
5383;63061
5383;167211
5383;6250
5383;33562
5383;6655
5383;244349
5383;163217
5383;8726
5383;331215
5383;144490
5383;177465
5383;11041
5383;33758
5383;228385
5383;95634
5383;12609
5383;270130
5383;13722
5383;497110
5383;15599
5383;15655
5383;173551
5383;39388
5383;170353
5383;115004
5383;181101
5383;228609
5383;67066
5383;18671
5383;35242
5383;256692
5383;83242
5383;22196
5383;56539
5383;35488
5383;127028
5383;319903
5383;24315
5383;367144
5383;105302
5383;69916
5383;27724
5383;297423
5383;544454
5383;256119
5383;162750
5383;34531
5383;472568
5383;260087
5378;5364
5378;5387
5378;34670
5378;33593
5378;143941
5378;111217
5378;315364
5378;344930
5378;11533
5378;12227
5378;732523
5378;144986
5378;732524
5378;554182
5378;15112
5378;348787
5378;15599
5378;408858
5378;548185
5378;365691
5378;732526
5378;17390
5378;17769
5378;317780
5378;18076
5378;18671
5378;19130
5378;53359
5378;19903
5378;101354
5378;652751
5378;3494
5378;84107
5378;23679
5378;58513
5378;26179
5378;105302
5378;119267
5378;27182
5378;27727
5378;732533
5378;35724
5378;88743
5378;210581
5378;256818
5364;72141
5364;639990
5364;548193
5364;296683
5364;19130
5364;53359
5364;250673
5364;3736
5364;187765
5364;26179
5364;42366
5364;87333
5361;5381
5361;5412
5361;34646
5361;34674
5361;163217
5361;34770
5361;37196
5361;34790
5361;9885
5361;34832
5361;221286
5361;64620
5361;34899
5361;201217
5361;34934
5361;34935
5361;34954
5361;519347
5361;35028
5361;163902
5361;65727
5361;35044
5361;88539
5361;164254
5361;35131
5361;284317
5361;17899
5361;80281
5361;66941
5361;18125
5361;66946
5361;18481
5361;67078
5361;18977
5361;3494
5361;175959
5361;35453
5361;732634
5361;732635
5361;167377
5361;69092
5361;69233
5361;35566
5361;26243
5361;35638
5361;196098
5361;26852
5361;35708
5361;355562
5361;201339
5361;183959
5361;107236
5361;560361
5361;201368
5361;31986
5361;35936
5361;71959
5320;336739
5320;7184
5320;7259
5320;526065
5320;64354
5320;213141
5320;9997
5320;2563
5320;12341
5320;77956
5320;178590
5320;79236
5320;732898
5320;194649
5320;53739
5320;83064
5320;290876
5320;392776
5320;84176
5320;56473
5320;294763
5320;224191
5320;26583
5320;30448
5320;71262
5320;43990
5320;528345
5283;296741
5283;199372
5283;566256
5283;430012
5283;274528
5283;296919
5283;9108
5283;295778
5283;261437
5283;75378
5283;295779
5283;295781
5283;389474
5283;194493
5283;81112
5283;270647
5283;294179
5283;21405
5283;294059
5283;83265
5283;196609
5283;290880
5283;104670
5283;334420
5283;293145
5283;26583
5283;26688
5283;27453
5283;43133
5283;62096
5283;210740
5283;332034
5276;163360
5276;64325
5276;199129
5276;183580
5276;554223
5276;733179
5276;70592
5264;63348
5264;162942
5264;276448
5264;174555
5264;180815
5264;64128
5264;163337
5264;74961
5264;174676
5264;557658
5264;611504
5264;353677
5264;688817
5264;12609
5264;180946
5264;65456
5264;65522
5264;88535
5264;186202
5264;183608
5264;733211
5264;4929
5264;88539
5264;175670
5264;35108
5264;79212
5264;17412
5264;164455
5264;80149
5264;380210
5264;332804
5264;80575
5264;67107
5264;181178
5264;81487
5264;164933
5264;379790
5264;67959
5264;289363
5264;181309
5264;56422
5264;68786
5264;183343
5264;183827
5264;69217
5264;25174
5264;224474
5264;35638
5264;665848
5264;183916
5264;733227
5264;28691
5264;29058
5264;183948
5264;176486
5264;199684
5264;733230
5264;301066
5264;178100
5264;175068
5264;71914
5239;733445
5239;37987
5239;733446
5239;705685
5239;14824
5239;81458
5239;626269
5239;323134
5239;28204
5239;91169
5915;123154
5915;717667
5915;658254
5915;94570
5915;3145
5915;615240
83809;733697
83809;30120
5843;5397
5843;228200
5843;33562
5843;6655
5843;73250
5843;46553
5843;228336
5843;213352
5843;10779
5843;48274
5843;11083
5843;64849
5843;400307
5843;87996
5843;12307
5843;414143
5843;65417
5843;13722
5843;65676
5843;15112
5843;66120
5843;79236
5843;79625
5843;195715
5843;115004
5843;18142
5843;80777
5843;18591
5843;20800
5843;21048
5843;21695
5843;184646
5843;23387
5843;23991
5843;217598
5843;24244
5843;85387
5843;199230
5843;25087
5843;162716
5843;3902
5843;26311
5843;42382
5843;42437
5843;88463
5843;27724
5843;120069
5843;28326
5843;29081
5843;188332
5843;733716
5843;171106
5843;31262
5843;121842
5843;33341
5843;62984
5843;91505
80956;529319
80956;9100
80956;10123
80956;326533
80956;293894
80956;13512
80956;13541
80956;15112
80956;201430
80956;79821
80956;290071
80956;17724
80956;380708
80956;81854
80956;350902
80956;401366
80956;23484
80956;284254
80956;26668
80956;28091
80956;192349
80956;318253
80956;62850
5821;72903
5821;279434
5821;346498
5746;261627
5746;215501
5746;396564
5746;325888
5746;44252
5727;44525
5727;30418
68897;64919
68897;65859
68897;66022
68897;611012
68897;183782
68897;259714
68897;733971
68897;23725
68897;69042
68897;70609
68897;658263
68897;71495
68897;200925
5672;448296
5667;334954
5667;111114
5667;37302
5667;412367
5667;734091
5667;18948
5667;21988
5658;11595
5658;315240
5658;708272
5658;341507
5658;21818
5658;296514
7607;46564
7607;47931
7607;682584
7607;83619
7607;87014
7607;450062
7604;319746
7604;214095
7604;396271
7604;35553
7604;196263
7604;70212
7604;71132
7604;734322
7604;586797
7602;623688
7600;734338
7600;407306
7600;229169
7594;7613
7594;3140
7594;107898
7590;310717
7585;46014
7585;7952
7585;734398
7585;196588
7585;707474
7585;196600
7585;196606
7585;24089
7585;337588
7585;734402
7585;87014
7585;220026
7576;36055
7576;337988
7576;458680
7576;436951
7576;264433
7576;278755
7569;92028
7569;63661
7569;682650
7569;197441
7569;95185
7569;272327
7569;14257
7569;78399
7569;194394
7569;66357
7569;16464
7569;17025
7569;79791
7569;66941
7569;39729
7569;80618
7569;272357
7569;67413
7569;67439
7569;19803
7569;734452
7569;605505
7569;40467
7569;54871
7569;270878
7569;640400
7569;56206
7569;272377
7569;401643
7569;24684
7569;42083
7569;321760
7569;274434
7569;219493
7569;402284
7569;376754
7569;254166
7569;370401
7569;43933
6360;48953
6360;79067
6360;176038
7554;734663
7552;7293
7552;193950
7552;470809
7552;16659
7552;618736
7552;282529
7552;67066
7552;40003
7552;194801
7552;88290
7552;57849
7552;282167
7552;364267
7552;43708
7552;91210
7552;222413
7546;734697
7546;39511
7546;17784
7546;293874
7546;34057
7546;34264
7546;349623
7546;29425
7545;634684
7536;185993
7536;296934
7536;215431
7536;55857
7536;193492
7535;72698
7535;376132
7535;384504
7535;734761
7535;79638
7535;376140
7535;121025
7527;177835
7527;228466
7527;35103
7527;16548
7527;734806
7527;81883
7527;40628
7527;625863
7527;103823
7527;59758
6325;93526
6325;116586
6325;102395
6325;25845
6325;189834
7505;143790
7505;48057
7505;15112
7505;19625
7505;115726
7505;23864
7505;23991
7505;26852
6314;19718
6314;55197
7480;6841
7480;465873
7480;11329
7480;49431
7480;17412
7480;470353
7480;117761
7480;26677
7480;72061
7471;307397
7471;355723
7471;468514
7471;191944
7471;164180
7471;419330
7471;172678
7471;69107
7471;86109
7471;196425
7471;358355
7471;286368
7461;6655
7461;735029
7461;266087
7461;80657
7461;67100
7461;735046
7461;421682
7461;441288
7461;598759
7461;735057
6317;7933
6317;93448
6317;267009
6317;76227
6317;240469
6317;24953
6317;25867
6317;505728
6317;735150
7397;52651
7394;1396
7394;735377
7394;34995
7394;15917
7394;83260
7394;735385
7394;735386
7394;28326
7394;30106
7394;31986
7387;91118
7387;735390
7400;353230
7400;124450
7400;607044
7400;85832
7400;42187
7400;28272
7364;47535
7364;2919
7360;63696
7360;67318
7360;181570
6254;279561
6254;270919
7332;553820
7332;421338
7332;464151
7332;421339
7332;55430
7345;72174
7345;455571
7345;735612
7295;11851
7295;735719
7295;14315
7295;17139
7295;100383
7295;342216
7295;624213
7295;43943
7295;470277
7293;72903
7293;380015
7293;63951
7293;494594
7293;463104
7293;168368
7293;200594
7293;194778
7293;458553
7293;198736
7293;553448
7293;314023
7293;342272
7293;497254
7293;248748
7293;20084
7293;413656
7293;216483
7293;54449
7293;40665
7293;527180
7293;83621
7293;55869
7293;84244
7293;310202
7293;298082
7293;170858
7293;187802
7293;364265
7293;27456
7293;364267
7293;351127
7293;173174
7293;29805
7293;353965
7293;120754
7293;278038
7293;89795
7293;31993
7293;5284
7259;354215
7259;46100
7259;503576
7259;9283
7259;11336
7259;660241
7259;12341
7259;13438
7259;78078
7259;14348
7259;78333
7259;735751
7259;661125
7259;15987
7259;735752
7259;79978
7259;195510
7259;20004
7259;298927
7259;370482
7259;82341
7259;691799
7259;311361
7259;351613
7259;22540
7259;85231
7259;181775
7259;105115
7259;194355
7259;256419
7259;326669
7259;43178
7259;617169
7259;43444
7259;30370
7259;78807
7259;325225
7256;96067
7256;19129
7256;175997
7255;11744
7261;52662
7261;462895
7261;462897
7261;438902
7263;293645
7263;194721
7263;76839
7263;293795
7263;82890
7263;196061
7263;735857
7217;10158
7217;193847
7217;220465
7216;194955
7216;735864
7216;277865
7216;735866
7216;23991
7216;293020
7216;108947
7213;262089
7213;322737
7213;334161
7213;441551
7213;201020
7213;81254
7213;489097
7213;236218
7213;735893
7213;336610
7194;692462
7194;197008
7194;428684
7194;428685
7194;428689
7194;269839
7194;197009
7194;95853
7194;350668
7194;735926
7194;272341
7194;78950
7194;343716
7194;696131
7194;88446
7194;735933
7194;294871
7194;82001
7194;197010
7194;100794
7194;735939
7194;428695
7194;363382
7194;102222
7194;353704
7194;362853
7194;290204
7194;57387
7194;171344
7194;428701
7194;60257
7194;253587
7194;428703
7194;29734
7194;314189
7194;90247
7194;466984
7194;336692
7194;197013
7191;44514
7191;76996
7191;38558
7191;735980
7184;284635
7184;64354
7184;196170
7184;170073
7184;486014
7184;263176
7184;78987
7184;366383
7184;490268
7184;366390
7184;83064
7184;735987
7184;24736
7184;42136
7184;25792
7184;69613
7184;290825
7184;366399
7184;375327
7184;366402
7202;18139
7205;425684
7205;34903
7205;12307
7205;15454
7205;642945
7205;369872
7205;20704
7205;249460
7205;198179
7205;369891
8082;736132
8082;38944
8082;80489
8082;736150
8082;306053
8082;303379
7148;289301
7148;437930
7148;78816
7148;575480
7148;40665
7148;288189
7148;288195
7148;712210
7148;327187
7148;210674
7148;388886
7148;296522
7147;8081
7147;112662
7147;100571
7147;56958
7147;274210
7147;166971
7137;82371
7137;374217
7137;642253
7137;25845
7137;736268
7137;78807
7118;194853
7118;72746
7118;110131
7118;233801
7118;736351
7118;285166
7118;64636
7118;285279
7118;469453
7118;473779
7118;456174
7118;282329
7118;38397
7118;461733
7118;285393
7118;2919
7118;276137
7118;285549
7118;233942
7118;100383
7118;20467
7118;285597
7118;285601
7118;240636
7118;35355
7118;22198
7118;264873
7118;56888
7118;184684
7118;179938
7118;35566
7118;58567
7118;105211
7118;26463
7118;234006
7118;87143
7118;170989
7118;285920
7118;439416
7118;201359
7118;108337
7118;497800
7120;587
7120;6655
7120;8219
7120;373402
7120;48901
7120;13306
7120;182772
7120;18350
7120;21418
7120;166126
7120;62651
7095;442976
7095;270958
7095;337511
7095;736384
7095;736386
7095;105549
7095;30230
7072;8191
7072;189010
7072;261627
7072;215987
7075;233827
7075;634878
7078;10719
7078;736418
7078;17025
7078;736420
7078;172678
7078;260408
7078;465046
7047;38004
7047;352735
7047;39578
7047;100867
7047;441819
7048;9738
7048;589829
7048;412308
7048;170593
7048;83861
7048;25236
7048;58706
7048;259996
7048;412313
7048;716784
7061;498241
7032;7994
7032;349318
7032;374228
7032;81672
7032;480783
7032;458444
7032;481215
7028;111589
7028;269325
6996;9791
6996;18394
6996;198529
6996;60713
6997;9521
6997;10223
6997;79834
6997;378100
6993;736675
6993;238800
6993;12624
6993;50147
6993;209846
6993;17626
6627;111772
6627;736841
6627;83220
6627;105211
6868;545907
6868;378812
6868;352764
6868;9991
6868;10237
6868;173538
6868;77920
6868;353197
6868;423276
6868;17159
6868;80396
6868;690175
6868;81883
6868;378859
6868;69083
6860;737042
6855;36086
6855;412264
6855;11745
6855;365050
6855;14509
6855;371592
6855;412273
6855;327071
6855;371603
6831;442313
6831;423053
6842;256069
6842;737161
6842;364537
6842;17153
6842;17570
6842;517168
6842;256079
6842;61358
6842;327365
6841;428330
6836;5397
6836;6655
6836;256336
6836;96644
6836;14506
6836;35062
6836;66120
6836;15655
6836;79843
6836;17899
6836;35242
6836;41686
6836;105302
6836;35638
6836;385017
6836;35708
6836;485
6836;372710
6836;62984
6835;737203
6835;18965
6835;83950
6835;178792
6835;174004
6819;92739
6819;107963
6811;473692
6811;118390
6811;266157
6810;670006
6810;9687
6810;107759
6774;737239
6774;72970
6774;92582
6774;7088
6774;163666
6774;698266
6774;315192
6774;493428
6774;3267
6774;18798
6774;416698
6774;249896
6774;83233
6774;416700
6774;57136
6774;25727
6774;218346
6774;70342
6774;368988
6777;196232
6777;263164
6777;737266
6777;33788
6777;49363
6777;51934
6777;82964
6777;59874
6777;253511
6777;71234
6742;74130
6742;307551
6742;48209
6742;737349
6742;53748
6742;83289
6742;24808
6742;488395
6718;9568
6718;228721
6718;28326
6731;737438
6731;309795
6704;263185
6704;737528
6709;191815
6709;318444
6709;270563
6709;368896
6709;11024
6709;368901
6709;11858
6709;12674
6709;210968
6709;488245
6709;737636
6709;368909
6709;488246
6709;54248
6709;82735
6709;388201
6709;21881
6709;368916
6709;687462
6709;368921
6709;231687
6709;285770
6709;25220
6709;58775
6709;368930
6709;488248
6658;78344
6658;105766
6649;14351
6649;737755
6649;737759
6649;24953
6649;499549
6647;737771
6647;604315
6647;227141
6647;227144
6647;703443
6647;390770
6647;35062
6647;15748
6647;39824
6647;317428
6647;240403
6647;288569
6647;20715
6647;195628
6647;40902
6647;227287
6647;172825
6647;235413
6647;165635
6647;505547
6647;339515
6647;88568
6647;505587
6647;29093
6647;34545
6647;223225
6605;10846
6605;18313
6605;55584
6605;108465
6606;185495
6606;50245
6606;22272
6591;48859
6591;77137
6591;77764
6591;14057
6591;78318
6591;260795
6591;290071
6591;707306
6591;53608
6591;40731
6591;116487
6591;23484
6591;24089
6591;24981
6591;450127
6591;62850
6587;738021
6587;738024
6593;111820
6593;14030
6593;276783
6593;361714
6593;738049
6562;561729
6562;194088
6562;194091
6562;19211
6562;298958
6562;20479
6562;83213
6562;83340
6562;531498
6562;648099
6562;27677
6562;457622
6467;18204
6467;42074
6435;366253
6435;450680
6435;33979
6435;261912
6431;144986
6431;17033
6431;172492
6431;54209
6431;23810
6431;617658
6431;258359
6431;120754
6432;6655
6432;617793
6432;111276
6432;333058
6432;123771
6432;78761
6432;470439
6432;477288
6432;23063
6432;85007
6432;23991
6432;193613
6455;493892
6455;738322
6455;269180
6455;280502
5257;738335
5257;357732
5257;291969
5257;456956
6418;109593
6418;6337
6418;92022
6418;503453
6418;738353
6418;183411
6418;45589
6418;36482
6418;162998
6418;63672
6418;46202
6418;63726
6418;320984
6418;123338
6418;602916
6418;196169
6418;94120
6418;111654
6418;163444
6418;10459
6418;339605
6418;362258
6418;64620
6418;111924
6418;33757
6418;192447
6418;34900
6418;279780
6418;479763
6418;184346
6418;609979
6418;49153
6418;88535
